station_id,historical_station_idx_lookup__NSE,historical_station_idx_lookup__KGE,historical_station_idx_lookup__snow_pbm_gate_mean,historical_station_idx_lookup__runoff_pbm_gate_mean,historical_station_idx_lookup__et_pbm_gate_mean,historical_station_idx_lookup__drainage_pbm_gate_mean,forced_raw_zero__NSE,forced_raw_zero__KGE,forced_raw_zero__snow_pbm_gate_mean,forced_raw_zero__runoff_pbm_gate_mean,forced_raw_zero__et_pbm_gate_mean,forced_raw_zero__drainage_pbm_gate_mean,recovered_precomputed__NSE,recovered_precomputed__KGE,recovered_precomputed__snow_pbm_gate_mean,recovered_precomputed__runoff_pbm_gate_mean,recovered_precomputed__et_pbm_gate_mean,recovered_precomputed__drainage_pbm_gate_mean,corr_historical_zero,corr_recovered_zero,corr_recovered_historical,median_abs_daily_historical_zero,median_abs_daily_recovered_zero,median_abs_daily_recovered_historical,max_abs_daily_historical_zero,max_abs_daily_recovered_zero
camels_03456500,0.6979207267307352,0.7768645213281498,0.020013291937342522,0.012041903025721922,0.0012326311146269946,0.00463452336754325,0.6979207267307352,0.7768645213281498,0.020013291937342522,0.012041903025721922,0.0012326311146269946,0.00463452336754325,0.6979120244170536,0.7768572517406063,0.020013291937342522,0.012041903025721922,0.0012326311146269946,0.00463452336754325,1.0,0.9999999993255164,0.9999999993255164,0.0,1.6305446976616622e-05,1.6305446976616622e-05,0.0,0.0013085786836999347
camels_03460000,0.809107346059297,0.8837839050450547,0.020626343965046787,0.01089912747272855,0.0012442811749286149,0.003017733008818017,0.809107346059297,0.8837839050450547,0.020626343965046787,0.01089912747272855,0.0012442811749286149,0.003017733008818017,0.809102441140116,0.8837816691246784,0.020626343965046787,0.01089912747272855,0.0012442811749286149,0.003017733008818017,1.0,0.99999999953751,0.99999999953751,0.0,1.4090952999756823e-05,1.4090952999756823e-05,0.0,0.0012513325934175867
camels_03463300,0.6044690003083515,0.6749828132595834,0.022108421557815273,0.011044994377461214,0.0012124921438901952,0.004565541908658784,0.6044690003083515,0.6749828132595834,0.022108421557815273,0.011044994377461214,0.0012124921438901952,0.004565541908658784,0.6044592976754358,0.6749719356123882,0.022108421557815273,0.011044994377461214,0.0012124921438901952,0.004565541908658784,1.0,0.9999999987436479,0.9999999987436479,0.0,5.1930828631086e-05,5.1930828631086e-05,0.0,0.0018348447322935613
camels_03471500,0.7926702397831864,0.8498460982241923,0.025528382771397216,0.031071065163757447,0.001542174308343543,0.016717815786056054,0.7926702397831864,0.8498460982241923,0.025528382771397216,0.031071065163757447,0.001542174308343543,0.016717815786056054,0.7926691328251494,0.8498432072179714,0.025528382771397216,0.031071065163757447,0.001542174308343543,0.016717815786056054,1.0,0.9999999992674397,0.9999999992674397,0.0,1.574132679715845e-05,1.574132679715845e-05,0.0,0.0007298454162780743
camels_03473000,0.8011207667137196,0.8748901795026542,0.024202981295014976,0.025912993239582672,0.001526584393112461,0.012981392645690794,0.8011207667137196,0.8748901795026542,0.024202981295014976,0.025912993239582672,0.001526584393112461,0.012981392645690794,0.8011197709749734,0.8748883590906289,0.024202981295014976,0.025912993239582672,0.001526584393112461,0.012981392645690794,1.0,0.99999999857894,0.99999999857894,0.0,2.511510609937151e-05,2.511510609937151e-05,0.0,0.0016005616198677686
camels_03479000,0.6190312745268041,0.6904174802058934,0.02315759329960264,0.019260164690307866,0.001428615369854786,0.008663963933020045,0.6190312745268041,0.6904174802058934,0.02315759329960264,0.019260164690307866,0.001428615369854786,0.008663963933020045,0.6190252180409621,0.690409722061972,0.02315759329960264,0.019260164690307866,0.001428615369854786,0.008663963933020045,1.0,0.9999999989746897,0.9999999989746897,0.0,2.2766526556639022e-05,2.2766526556639022e-05,0.0,0.0010884647410449588
camels_03488000,0.743886588532654,0.8093495928837416,0.029743649558169848,0.04879741552635332,0.0018998275663983267,0.0353185255193807,0.743886588532654,0.8093495928837416,0.029743649558169848,0.04879741552635332,0.0018998275663983267,0.0353185255193807,0.7438851226868406,0.8093497093378476,0.029743649558169848,0.04879741552635332,0.0018998275663983267,0.0353185255193807,1.0,0.9999999991140903,0.9999999991140903,0.0,1.4444934176571778e-05,1.4444934176571778e-05,0.0,0.0008938803185327693
camels_03498500,0.6885112919119871,0.7471239262217442,0.02129275339370325,0.022970718979593706,0.0016183331820350632,0.013069317838966726,0.6885112919119871,0.7471239262217442,0.02129275339370325,0.022970718979593706,0.0016183331820350632,0.013069317838966726,0.688505313722339,0.7471147776488788,0.02129275339370325,0.022970718979593706,0.0016183331820350632,0.013069317838966726,1.0,0.9999999982139391,0.9999999982139391,0.0,2.672217611721095e-05,2.672217611721095e-05,0.0,0.0033745405995659894
camels_03500000,0.746728182379591,0.8664475955673487,0.017273746204182778,0.00970606426680064,0.0012324760216486624,0.0025100198527136875,0.746728182379591,0.8664475955673487,0.017273746204182778,0.00970606426680064,0.0012324760216486624,0.0025100198527136875,0.7467321396229778,0.8664578311698354,0.017273746204182778,0.00970606426680064,0.0012324760216486624,0.0025100198527136875,1.0,0.9999999986818995,0.9999999986818995,0.0,3.2883954652174197e-05,3.2883954652174197e-05,0.0,0.0014745601154793064
camels_03500240,0.7276980500574668,0.8374585009538433,0.01858697160020561,0.012448019043185406,0.0013072281531823335,0.0038282246183430207,0.7276980500574668,0.8374585009538433,0.01858697160020561,0.012448019043185406,0.0013072281531823335,0.0038282246183430207,0.7276995321799071,0.8374777837843201,0.01858697160020561,0.012448019043185406,0.0013072281531823335,0.0038282246183430207,0.9999999999999998,0.9999999989503412,0.9999999989503412,0.0,3.0030567336414293e-05,3.0030567336414293e-05,0.0,0.0015010529240919723
camels_03504000,0.8046905886565582,0.9000643811377086,0.017780546726126216,0.004137100215857701,0.0010883391749786314,0.00031549464344494727,0.8046905886565582,0.9000643811377086,0.017780546726126216,0.004137100215857701,0.0010883391749786314,0.00031549464344494727,0.8046848106204652,0.9000677565578814,0.017780546726126216,0.004137100215857701,0.0010883391749786314,0.00031549464344494727,0.9999999999999999,0.9999999991323184,0.9999999991323184,0.0,7.54243198417548e-05,7.54243198417548e-05,0.0,0.0018691404409167944
camels_03574500,0.7230003966357506,0.7578536452594153,0.0278662892432532,0.07240436391462902,0.002477091756360284,0.06176519800151337,0.7230003966357506,0.7578536452594153,0.0278662892432532,0.07240436391462902,0.002477091756360284,0.06176519800151337,0.7230032089415255,0.7578519607113818,0.0278662892432532,0.07240436391462902,0.002477091756360284,0.06176519800151337,1.0,0.9999999987095187,0.9999999987095187,0.0,1.485449513705106e-05,1.485449513705106e-05,0.0,0.002102149276344001
camels_03592718,0.5617563188394958,0.6236467609896267,0.024106099591052074,0.0694698914069433,0.0026238959894702594,0.05792946651064117,0.5617563188394958,0.6236467609896267,0.024106099591052074,0.0694698914069433,0.0026238959894702594,0.05792946651064117,0.5617527425094873,0.6236450002173684,0.024106099591052074,0.0694698914069433,0.0026238959894702594,0.05792946651064117,1.0,0.9999999993533911,0.9999999993533911,0.0,8.72176845412298e-07,8.72176845412298e-07,0.0,0.000696621234403505
camels_03604000,0.38270413064107467,0.36956803073824773,0.017097709145072023,0.0246622383473611,0.0016278332193773127,0.011115227171180214,0.38270413064107467,0.36956803073824773,0.017097709145072023,0.0246622383473611,0.0016278332193773127,0.011115227171180214,0.38270134107289566,0.3695571184949512,0.017097709145072023,0.0246622383473611,0.0016278332193773127,0.011115227171180214,1.0,0.999999992746581,0.999999992746581,0.0,2.066873336792341e-05,2.066873336792341e-05,0.0,0.008743052709591304
camels_04015330,0.5808934595165836,0.5512004619485624,0.08897469232338678,0.10546336764012583,0.0019133123374613981,0.05892628327344542,0.5808934595165836,0.5512004619485624,0.08897469232338678,0.10546336764012583,0.0019133123374613981,0.05892628327344542,0.5808886226146595,0.5512020289208668,0.08897469232338678,0.10546336764012583,0.0019133123374613981,0.05892628327344542,0.9999999999999998,0.9999999988613965,0.9999999988613965,0.0,0.0,0.0,0.0,0.001989924532922238
camels_04024430,0.669553663775414,0.6605244552138524,0.08307866837383526,0.08028546501608456,0.0018396744379890859,0.03946810523104716,0.669553663775414,0.6605244552138524,0.08307866837383526,0.08028546501608456,0.0018396744379890859,0.03946810523104716,0.6695526641914527,0.6605262678846134,0.08307866837383526,0.08028546501608456,0.0018396744379890859,0.03946810523104716,1.0,0.9999999987346317,0.9999999987346317,0.0,0.0,0.0,0.0,0.0016594319297844606
camels_04027000,0.894017400652336,0.8621642272903269,0.07337319023952522,0.07296009798804355,0.0016273464924423497,0.03670571580619889,0.894017400652336,0.8621642272903269,0.07337319023952522,0.07296009798804355,0.0016273464924423497,0.03670571580619889,0.89401610522171,0.8621861170785852,0.07337319023952522,0.07296009798804355,0.0016273464924423497,0.03670571580619889,1.0,0.9999999993815321,0.9999999993815321,0.0,0.0,0.0,0.0,0.0008620419107558952
camels_04040500,0.9494427943800977,0.8291992565604775,0.07667960578964883,0.07481774877583038,0.001656896976138225,0.044442800866179244,0.9494427943800977,0.8291992565604775,0.07667960578964883,0.07481774877583038,0.001656896976138225,0.044442800866179244,0.9494434662493629,0.8292142416088705,0.07667960578964883,0.07481774877583038,0.001656896976138225,0.044442800866179244,0.9999999999999999,0.9999999996773392,0.9999999996773392,0.0,0.0,0.0,0.0,0.000812139422731839
camels_04043050,0.830879823442763,0.9058821764715619,0.058190897850671115,0.035051836009925084,0.0014260252639197917,0.015240982338090939,0.830879823442763,0.9058821764715619,0.058190897850671115,0.035051836009925084,0.0014260252639197917,0.015240982338090939,0.8308767415654302,0.9058859913749477,0.058190897850671115,0.035051836009925084,0.0014260252639197917,0.015240982338090939,0.9999999999999999,0.9999999994427824,0.9999999994427824,0.0,1.1897349267320223e-05,1.1897349267320223e-05,0.0,0.0018526582794571311
camels_04045500,0.9750040803244373,0.9279958157852303,0.055058827119715076,0.0387108019350992,0.0012955706936834308,0.01758399986592074,0.9750040803244373,0.9279958157852303,0.055058827119715076,0.0387108019350992,0.0012955706936834308,0.01758399986592074,0.9750080074796719,0.9280158804501688,0.055058827119715076,0.0387108019350992,0.0012955706936834308,0.01758399986592074,1.0,0.9999999995941626,0.9999999995941626,0.0,8.0405046041232e-06,8.0405046041232e-06,0.0,0.0006232656092297617
camels_04056500,0.9726516282158936,0.9236776709428894,0.04950334808163904,0.028090386845277242,0.0012240899262031726,0.0105705578960705,0.9726516282158936,0.9236776709428894,0.04950334808163904,0.028090386845277242,0.0012240899262031726,0.0105705578960705,0.9726555770207759,0.9236959076280828,0.04950334808163904,0.028090386845277242,0.0012240899262031726,0.0105705578960705,1.0,0.99999999986221,0.99999999986221,0.0,1.3854572769034235e-05,1.3854572769034235e-05,0.0,0.0002955258737595834
camels_04057510,0.9500042984062373,0.8863592924988948,0.06252744415468908,0.05795757456193348,0.0014873117510735626,0.027616750976376794,0.9500042984062373,0.8863592924988948,0.06252744415468908,0.05795757456193348,0.0014873117510735626,0.027616750976376794,0.9500066520676024,0.8863784295445873,0.06252744415468908,0.05795757456193348,0.0014873117510735626,0.027616750976376794,1.0,0.9999999995896179,0.9999999995896179,0.0,7.29547561961752e-06,7.29547561961752e-06,0.0,0.0006211418510631006
camels_04057800,0.9359767856528735,0.8815127853085042,0.0737495406887836,0.06251166848575368,0.001541011280268733,0.0324543331989652,0.9359767856528735,0.8815127853085042,0.0737495406887836,0.06251166848575368,0.001541011280268733,0.0324543331989652,0.9359764472172614,0.8815299344382918,0.0737495406887836,0.06251166848575368,0.001541011280268733,0.0324543331989652,1.0,0.9999999994666906,0.9999999994666906,0.0,0.0,0.0,0.0,0.001671631887957048
camels_04059500,0.8880140106033062,0.6304959452540759,0.08072614379635205,0.10226051531747195,0.0017680048700762085,0.05758841555210446,0.8880140106033062,0.6304959452540759,0.08072614379635205,0.10226051531747195,0.0017680048700762085,0.05758841555210446,0.8880154718675626,0.6305070304881095,0.08072614379635205,0.10226051531747195,0.0017680048700762085,0.05758841555210446,1.0,0.9999999997269093,0.9999999997269093,0.0,0.0,0.0,0.0,0.00048007215413559123
camels_04063700,0.8874496576018558,0.710875722046288,0.07629929362639452,0.08570587127252234,0.0016051395427866349,0.042156213292243755,0.8874496576018558,0.710875722046288,0.07629929362639452,0.08570587127252234,0.0016051395427866349,0.042156213292243755,0.8874530030091282,0.7108895572454516,0.07629929362639452,0.08570587127252234,0.0016051395427866349,0.042156213292243755,1.0,0.9999999992647778,0.9999999992647778,0.0,0.0,0.0,0.0,0.000492812482577154
camels_04074950,0.9451083357572332,0.9391897172557435,0.06407576245661924,0.03774711926133347,0.0014181583938443878,0.010419041051342328,0.9451083357572332,0.9391897172557435,0.06407576245661924,0.03774711926133347,0.0014181583938443878,0.010419041051342328,0.9451162172369588,0.9392165188214258,0.06407576245661924,0.03774711926133347,0.0014181583938443878,0.010419041051342328,1.0,0.9999999993223616,0.9999999993223616,0.0,9.224808823482533e-06,9.224808823482533e-06,0.0,0.00033322810830060945
camels_04105700,0.8225851087786731,0.8858257019861887,0.0336137481441846,0.015519668316018993,0.001372363117597166,0.002718682027975396,0.8225851087786731,0.8858257019861887,0.0336137481441846,0.015519668316018993,0.001372363117597166,0.002718682027975396,0.8225995999429476,0.885847140825342,0.0336137481441846,0.015519668316018993,0.001372363117597166,0.002718682027975396,1.0,0.9999999989781594,0.9999999989781594,0.0,1.250322508150603e-05,1.250322508150603e-05,0.0,0.0005854321636187265
camels_04122200,0.862123750574509,0.8738940342728163,0.034935986439548206,0.01742582533954365,0.0012354545612606026,0.0034062734482012704,0.862123750574509,0.8738940342728163,0.034935986439548206,0.01742582533954365,0.0012354545612606026,0.0034062734482012704,0.8621418959923858,0.873916405513729,0.034935986439548206,0.01742582533954365,0.0012354545612606026,0.0034062734482012704,1.0,0.9999999991303071,0.9999999991303071,0.0,1.1397101294718937e-05,1.1397101294718937e-05,0.0,0.0005787597120971988
camels_04122500,0.8922206002029625,0.8705990621602439,0.03517538848319837,0.017079230302729422,0.0011404137824176533,0.0025124784415440434,0.8922206002029625,0.8705990621602439,0.03517538848319837,0.017079230302729422,0.0011404137824176533,0.0025124784415440434,0.8922397466795453,0.8706219698108847,0.03517538848319837,0.017079230302729422,0.0011404137824176533,0.0025124784415440434,1.0,0.999999999473836,0.999999999473836,0.0,1.523365330236004e-05,1.523365330236004e-05,0.0,0.0003836780705666065
camels_04124000,0.8614858948318594,0.8317769676964016,0.03804265422704979,0.010873210357604114,0.0010429051778379367,0.00042444886469695923,0.8614858948318594,0.8317769676964016,0.03804265422704979,0.010873210357604114,0.0010429051778379367,0.00042444886469695923,0.8615109146407658,0.8318002195547924,0.03804265422704979,0.010873210357604114,0.0010429051778379367,0.00042444886469695923,0.9999999999999999,0.9999999995623241,0.9999999995623241,0.0,1.2814725927956516e-05,1.2814725927956516e-05,0.0,0.00044217578010208314
camels_04127997,0.7619263953463982,0.8253524605701931,0.04155269878147582,0.01415046533271217,0.0011413739370767775,0.000966384305673487,0.7619263953463982,0.8253524605701931,0.04155269878147582,0.01415046533271217,0.0011413739370767775,0.000966384305673487,0.7619494321692497,0.8253852295109598,0.04155269878147582,0.01415046533271217,0.0011413739370767775,0.000966384305673487,1.0,0.9999999985915823,0.9999999985915823,0.0,9.926905818247178e-06,9.926905818247178e-06,0.0,0.0003718871067932561
camels_04161580,0.7050848979692403,0.7509522165532008,0.05425320638846191,0.05572612986845129,0.002273093614326771,0.03622493047501446,0.7050848979692403,0.7509522165532008,0.05425320638846191,0.05572612986845129,0.002273093614326771,0.03622493047501446,0.7050819116679092,0.7509542574595749,0.05425320638846191,0.05572612986845129,0.002273093614326771,0.03622493047501446,0.9999999999999999,0.9999999996253824,0.9999999996253824,0.0,0.0,0.0,0.0,0.0002577476193377226
camels_04185000,0.9025406844145105,0.8053321386128406,0.05676216373095406,0.07806192208497084,0.0025278404324823654,0.06274656872236704,0.9025406844145105,0.8053321386128406,0.05676216373095406,0.07806192208497084,0.0025278404324823654,0.06274656872236704,0.90254157732059,0.8053412821042464,0.05676216373095406,0.07806192208497084,0.0025278404324823654,0.06274656872236704,1.0,0.9999999994551786,0.9999999994551786,0.0,0.0,0.0,0.0,0.0008363398044439752
camels_04196800,0.7411640564154478,0.7017683597416102,0.05688862597482925,0.08439623385849154,0.002991520995784241,0.0684046190118693,0.7411640564154478,0.7017683597416102,0.05688862597482925,0.08439623385849154,0.002991520995784241,0.0684046190118693,0.7411628602408611,0.7017660875101925,0.05688862597482925,0.08439623385849154,0.002991520995784241,0.0684046190118693,1.0,0.9999999971917677,0.9999999971917677,0.0,0.0,0.0,0.0,0.0025553720598212593
